"Step","Exp21 - D512 (1024 x 1_2@128 x 4) α4 β6 z000 - val/perplexity","Exp21 - D512 (1024 x 1_2@128 x 4) α4 β6 z000 - val/perplexity__MIN","Exp21 - D512 (1024 x 1_2@128 x 4) α4 β6 z000 - val/perplexity__MAX","Exp21 - D512 (1024 x 1@128 x 4) α4 β6 z000 - val/perplexity","Exp21 - D512 (1024 x 1@128 x 4) α4 β6 z000 - val/perplexity__MIN","Exp21 - D512 (1024 x 1@128 x 4) α4 β6 z000 - val/perplexity__MAX"
"3162","","","","35.88635511406247","35.88635511406247","35.88635511406247"
"6324","","","","23.118311288923124","23.118311288923124","23.118311288923124"
"9486","","","","19.165753221675935","19.165753221675935","19.165753221675935"
"12648","","","","17.3341504721915","17.3341504721915","17.3341504721915"
"15810","","","","16.95151385566957","16.95151385566957","16.95151385566957"
"18972","15.365778434593876","15.365778434593876","15.365778434593876","","",""
"22134","14.211021949377301","14.211021949377301","14.211021949377301","","",""
"25296","13.651361847667888","13.651361847667888","13.651361847667888","","",""
"28458","13.409751187315578","13.409751187315578","13.409751187315578","","",""
"31620","13.409751187315578","13.409751187315578","13.409751187315578","","",""
"34782","13.409751187315578","13.409751187315578","13.409751187315578","","",""
